crop,state,season,rainfall_mm,temperature_c,humidity_percent,soil_ph,soil_nitrogen,soil_phosphorus,soil_potassium,soil_moisture,solar_radiation,ndvi,irrigation_level,yield_t_per_ha,yield_kg_per_ha,crop_extinction_risk
maize,Tamil Nadu,Rabi,683.0274151905405,18.549204329942615,56.27439515344243,6.929212980958713,107.3280193105698,78.0824257093231,133.4749613878849,40.96857675513874,19.839993925964833,0.7460538944282313,0.6695142205895194,18.675647612269998,18675.647612269997,Low Risk
millet,Haryana,Kharif,869.5631476541436,19.057071738344586,59.70613579890222,7.337078749404082,48.396216171850554,14.305039387906646,98.54455322220682,35.46950420234124,25.90962048891524,0.3993185358268262,0.7776056922255101,6.997121473658138,6997.121473658139,Low Risk
soybean,Punjab,Zaid,1012.1071955393002,39.736050200404904,33.75010190260734,7.223498757872162,111.86259436863578,25.36358371034606,144.84323254548286,11.151193364021536,20.517705696390678,0.5600181356380922,0.8599356679589131,17.166720484974075,17166.720484974074,Low Risk
cotton,Bihar,Rabi,778.1784816626232,31.30627637244236,56.60366158005533,7.570679569112476,81.51208192234063,39.57925307744502,34.57184883288386,27.516717000249926,16.00413505947877,0.8295462155709146,0.25520465098326284,11.633180675518172,11633.180675518171,Low Risk
rice,Haryana,Kharif,261.4875009682192,22.64807204703783,66.25845571272671,7.371390269441163,84.5055444495933,18.699898840183728,60.035676109814254,52.68191958060464,15.225760110140058,0.48257931846079327,0.17475971268891133,9.0158051324967,9015.8051324967,Low Risk
rice,Madhya Pradesh,Zaid,670.4463138736312,21.22444510873389,85.90838865618336,6.161425082178064,108.77360691850943,79.78596963839438,58.96085032381642,17.925893907547717,19.698032403336455,0.72690752645118,0.5027056193067462,16.654588991560757,16654.58899156076,Low Risk
sugarcane,Tamil Nadu,Zaid,330.5733307866399,16.415964752266795,43.63917467059849,5.768671506635037,118.54030088363466,50.13869039706955,71.8443832584112,50.35942012812285,17.978633759526655,0.28962446480472265,0.6645884290577272,12.552943283583597,12552.943283583596,Low Risk
sugarcane,Madhya Pradesh,Kharif,914.8467752101704,18.29868321760019,42.658223468599914,6.490687814492664,50.90080918239569,21.34991936265693,117.61471526687774,23.563589088379977,22.517104723384332,0.26988111390394653,0.7196884958699666,10.358761951360552,10358.761951360553,Low Risk
millet,Madhya Pradesh,Zaid,880.6289156376021,37.70431453341966,53.36550464992004,6.3011082063325885,28.886078916801832,27.394611261831752,22.63020505956068,37.36168770808419,10.254840598469661,0.4161376813324937,0.06730514969749302,4.151330869543628,4151.330869543628,Low Risk
barley,Bihar,Rabi,1192.9081920521135,33.68352651798975,89.01927124820959,7.175740241571895,92.33466347520685,37.735388556975295,22.256886381045625,24.612888086231564,22.64761433233597,0.47580441122447537,0.4855047441661301,12.430511186025829,12430.51118602583,Low Risk
maize,Maharashtra,Zaid,828.8098017941077,38.53899336259992,50.17348684785905,5.656339061093829,27.01787753464508,60.84624921392367,37.84298228214986,23.686565907262615,19.502449291870146,0.5124188182504282,0.45986263482993783,12.261386653819224,12261.386653819225,Low Risk
cotton,Haryana,Rabi,1000.1379423839417,25.593273411380217,32.63207081504759,7.668923296881468,73.38665974875772,31.28750928616357,44.148163192024626,53.62365242881949,26.00719186262092,0.6319708064460909,0.059836414915269254,10.865929184243225,10865.929184243225,Low Risk
wheat,Madhya Pradesh,Kharif,468.28785088883257,30.030931151530254,45.936891275743136,7.701486780264726,54.525276591654695,30.85262868158221,148.59090212928442,44.55920860062846,15.741599707313211,0.8136348950349515,0.4200281479639043,11.818354791555185,11818.354791555184,Low Risk
soybean,Uttar Pradesh,Kharif,540.0241352959797,27.091781474974766,63.49809507700998,5.70319294982518,58.99901448682961,53.81247910138661,53.53212204255235,20.76764571578518,25.69423702431662,0.3162413824532196,0.9638690852245453,13.509925828445004,13509.925828445004,Low Risk
barley,Karnataka,Zaid,1117.0242523778372,37.0346349121955,54.75262353921048,6.498116406984619,43.548448070187334,13.206964590429962,79.47187826586031,33.89068198820476,29.12533351934755,0.21176157259461922,0.09326778241098044,12.816446530588497,12816.446530588497,Low Risk
maize,Tamil Nadu,Kharif,955.192259625745,39.78454717932033,76.45338345995171,7.568035444136666,89.93393468275116,59.837838567386626,23.76962014004279,35.62912612552454,19.07622141740977,0.7808975478827194,0.17923034625630185,12.68245652901605,12682.45652901605,Low Risk
sugarcane,Tamil Nadu,Kharif,855.2691747976377,38.31938019125924,66.43629523816854,5.930747008972738,77.19029095018644,48.33688639228433,140.96286460752717,46.477312672967855,17.306176521327494,0.3073970274783792,0.269880400601029,14.035333395165868,14035.333395165868,Low Risk
millet,Uttar Pradesh,Zaid,454.0276925830402,29.951396194565497,63.56743241865472,7.092091967825686,115.2443817963039,40.37942508741794,26.123530783753154,44.007470256408986,27.11159533001892,0.2103002059546201,0.46836897416903933,10.87989473423701,10879.894734237008,Low Risk
soybean,Bihar,Rabi,898.5779287251651,16.545049429705543,49.379637091086366,7.135792557282069,55.553824551741286,37.508553883209714,137.3017944536263,43.69049581021499,14.711447512089793,0.24209084540305234,0.4816952274786921,9.10214698137963,9102.14698137963,Low Risk
sugarcane,Bihar,Zaid,1086.7636450419513,30.438165325553665,63.11076247788914,6.037273318138382,59.42938977810041,25.47532239313491,46.03858062791274,29.033090139827557,24.655101897530386,0.7192444288436435,0.4894991821692527,11.153588452917624,11153.588452917624,Low Risk
millet,Bihar,Zaid,430.79765489465643,17.4261855382779,66.9354431584077,5.514182579947792,36.50094146923796,26.820858882267395,138.15857397258088,21.566685127491603,21.45348016198183,0.7322780375531559,0.8015660749293169,16.344283513752618,16344.283513752618,Low Risk
soybean,Haryana,Rabi,906.1239479158232,18.47053684089248,40.75228559048201,7.028278537945011,81.16624278688928,44.989394437439366,62.98662253530988,35.133889752953394,18.627020515002137,0.3486459522397456,0.769725561428417,10.103804963654,10103.804963654,Low Risk
wheat,Punjab,Rabi,593.6939533975087,19.783617454728375,74.15207517247129,6.91969005306821,29.495240128350645,23.877678199440638,81.98308689095226,47.74995707636549,13.842964278776865,0.41235916830917807,0.7676417704366212,9.052982688785239,9052.98268878524,Low Risk
maize,Madhya Pradesh,Rabi,318.76741294062,24.087335526368925,53.575979676248565,6.994330848002322,116.81668336260022,49.7384633688214,112.42422308471468,54.89862483621679,10.266643217830069,0.543316524657556,0.557927777168308,15.685395432259089,15685.395432259089,Low Risk
soybean,Maharashtra,Zaid,963.460676533682,29.79466209126239,74.53654260564646,5.8598201411706174,111.00680194936226,55.47861905961432,116.61145888956828,46.677694748796355,20.76746312465923,0.3825166600569594,0.6354779140310413,15.373651255059022,15373.651255059021,Low Risk
cotton,Karnataka,Rabi,367.1367891843364,23.33884185434345,40.662634850169944,6.888588787174619,89.96893273245317,42.04925090366794,24.423898645181723,29.75732154664923,11.158449641369705,0.8094072695330261,0.0883573475138103,8.34419565733739,8344.19565733739,Low Risk
barley,Punjab,Kharif,452.89627349037136,26.306677683400814,69.39124671558787,6.745851565178092,51.72881792297115,17.488086332796158,22.52898535740758,57.86099671546339,12.130548253387248,0.4002189043027493,0.6297966054481979,10.66654322115565,10666.543221155649,Low Risk
rice,Punjab,Rabi,982.9420408786922,16.182225827123357,31.612994725133586,6.540877002942039,55.61508878407843,75.63024400731845,61.817090487284,53.32914026240292,22.088312857130678,0.6572508744565444,0.2123060822939219,10.82621585842253,10826.21585842253,Low Risk
cotton,Uttar Pradesh,Kharif,942.1327856246376,30.49394501811055,39.53794751482914,7.286922324316314,28.712667621477834,68.32739326072323,86.50587813662156,55.24339110398969,14.81363406857421,0.27137412179953274,0.62439119716317,7.985760351531411,7985.760351531411,Low Risk
cotton,Haryana,Rabi,454.183066044395,31.42579413764855,83.46725375217474,6.393085679216337,44.70273266432594,76.74762179040403,133.5393932054737,24.17989891735215,23.784307878893962,0.5134135369008352,0.9584191440351896,12.178850687024532,12178.850687024533,Low Risk
barley,Tamil Nadu,Kharif,1140.9646143463674,17.4847537012487,57.688317353685306,6.312514504069497,55.30214887744798,35.77572026968243,43.523910447130504,59.146191685022885,12.96132261255652,0.23332491313308046,0.513596694551665,10.149822301911179,10149.82230191118,Low Risk
rice,Tamil Nadu,Kharif,415.2852250771915,34.627928899829946,60.47177004441906,6.744312809257688,64.79280274266044,12.253049263473569,68.44771412391476,23.485297717279572,11.408728645592042,0.5259778737413123,0.012174012538496037,8.313176326188232,8313.176326188232,Low Risk
cotton,Uttar Pradesh,Kharif,1193.6222149640323,31.186488941549634,84.45466918978617,7.671642229802388,66.42706898503089,40.54411715792009,76.60167572325878,18.171241368516153,20.479655776543467,0.20071181722092696,0.06506652516044142,7.233968875636627,7233.968875636627,Low Risk
soybean,Haryana,Kharif,937.8998719514394,27.243235732034083,59.0960044020175,6.291791957326817,108.51065754281086,42.55463056758473,83.40225232212768,20.606493619473355,14.77049964369166,0.21494355512573182,0.04481981489619424,13.531182311541077,13531.182311541077,Low Risk
soybean,Uttar Pradesh,Kharif,592.5076905514027,28.82149685453865,69.27531314549924,6.524259046476529,64.98193443951898,59.45675124333809,111.63019729910965,42.45435739982676,18.54146215248808,0.5744400480939222,0.6166098968036567,15.388083331690204,15388.083331690204,Low Risk
soybean,Tamil Nadu,Rabi,330.349206662484,27.57614336381989,43.31730432546036,6.112542697301239,115.74263124606348,61.429321255065254,138.2873967593644,30.033072478387464,12.18385036614932,0.20765586242762318,0.044265406864739454,17.738534436786082,17738.53443678608,Low Risk
rice,Punjab,Zaid,520.5099551596137,16.34482359319335,34.894388692254395,7.063108639684763,28.381187265782273,39.73352628053705,36.780689879997155,18.028824583933996,15.853896101444885,0.7624628221935594,0.5090223222261188,8.797653371717233,8797.653371717233,Low Risk
cotton,Maharashtra,Zaid,393.73851146504876,33.378736523272096,51.20110591508232,6.3373959323270395,41.09770654223129,78.40489972683588,81.12645828128024,47.38598532856999,11.184650134436424,0.40612028868826183,0.09322541066513113,9.603314515444815,9603.314515444816,Low Risk
millet,Madhya Pradesh,Zaid,821.8395864940193,27.79526592201342,77.92076801612292,7.0932025249838615,58.798653616003584,17.858180426576553,148.02760866549443,16.99148935770893,26.21476646672221,0.2825298438302354,0.43053480765787233,7.680159806456539,7680.159806456539,Low Risk
rice,Bihar,Zaid,556.8551531379567,19.320596337423954,56.81023862096542,5.835133472239249,108.81550701023218,73.17080000510703,97.8891602981593,13.62469626413135,10.086801277218232,0.5563384998974933,0.6623432249659196,15.374248711504613,15374.248711504613,Low Risk
soybean,Haryana,Zaid,495.007261243857,32.01827134366999,40.089021840784426,6.106658009623411,32.22122713059909,63.89362882955794,130.3171381675048,52.86650336283843,29.191523835799966,0.74824387251225,0.9217671046481389,13.204292910913914,13204.292910913913,Low Risk
barley,Madhya Pradesh,Kharif,957.1331917183721,32.37664015155137,62.705881743641235,5.974505660151318,55.50639556256087,47.322452459543534,135.66481698523518,37.08710963811193,15.445359668065032,0.8231807909431648,0.10806569886051098,14.182749719111845,14182.749719111845,Low Risk
cotton,Karnataka,Rabi,430.5994348501831,20.337386735321417,45.8304216448683,7.2880261296428035,31.217290366100485,63.37982136017544,29.235150277236173,41.89765181628708,11.558770465278903,0.7443240039683348,0.7303298414732126,8.30995108429671,8309.95108429671,Low Risk
cotton,Karnataka,Kharif,786.8893174255046,34.912376818111085,86.80006841779073,5.7060058562823945,97.39956165217154,62.791801841725544,82.52081584559834,59.94290207845376,27.103951101898534,0.6055385440227736,0.5893321739924778,13.573578025236722,13573.578025236722,Low Risk
sugarcane,Punjab,Rabi,394.59609282354563,26.41261814702537,64.64475843965027,6.0794757223251805,48.24677623809194,21.67066984913855,145.04229353525022,57.80097348444066,23.367925275221403,0.8496172073791808,0.8995655536891572,11.87072979650817,11870.72979650817,Low Risk
sugarcane,Uttar Pradesh,Rabi,914.7986077330955,19.51524031267644,88.97774556449963,6.6669976467407395,63.438117237959304,47.272923175155555,39.403547750590945,30.753301443423965,27.05600560615452,0.5138542434208383,0.702374805664475,12.724245656493833,12724.245656493833,Low Risk
wheat,Uttar Pradesh,Rabi,825.1214837525966,31.440500082825977,32.584367148940075,5.7019974759103516,101.74322933235017,42.96510453066895,44.496441650134926,34.67449170791075,20.923902529239978,0.678370619151518,0.348621716287254,14.272454852251013,14272.454852251012,Low Risk
millet,Tamil Nadu,Rabi,998.1535151770311,29.91817411335869,30.693575413105705,5.5254270276535244,36.78427258502874,44.59032353143778,85.7874552850752,12.993919371073538,15.154104110297872,0.36420550431305077,0.8142785664558283,9.582774600625525,9582.774600625526,Low Risk
millet,Punjab,Zaid,268.49707476267895,19.260158145586374,58.625734762292765,7.089627569783974,114.71634264711014,21.779548479761004,37.31206958490263,34.41824901879339,11.97088027068565,0.4895466443226823,0.49306195165336686,10.645143016395126,10645.143016395126,Low Risk
maize,Tamil Nadu,Rabi,410.1054495050215,36.808722494441696,81.71996921972621,6.911231927467908,59.39301719141726,36.94906849460681,131.78714984991012,24.012606174641974,20.941330110560575,0.49491255832572134,0.28861075452822404,9.061254590130977,9061.254590130977,Low Risk
millet,Tamil Nadu,Rabi,354.46036055346565,36.363358317659305,61.46441683698712,5.519354261250185,53.04017132577675,46.315557530473406,119.1617919812848,47.84514381297717,22.947406724231524,0.21691360803100074,0.7626766852844558,10.087757005820263,10087.757005820264,Low Risk
sugarcane,Karnataka,Zaid,390.56124028573663,35.906114696401076,82.57119917798258,5.611631893042001,39.07570705974666,57.89768628789751,130.44416343483127,28.11790800426691,18.936465759553194,0.37144826239171935,0.38744315719909383,9.722287309902882,9722.287309902882,Low Risk
rice,Tamil Nadu,Kharif,303.0140791380507,24.98069647407753,37.83396398721656,6.004552779653914,66.75127092293322,39.621463163844524,72.67897455723727,10.683723589913466,16.64789339746971,0.48883281650519683,0.7130716039565567,11.420067719374897,11420.067719374896,Low Risk
millet,Madhya Pradesh,Kharif,762.0819014360728,35.6155693689085,71.95963709009075,7.584211465745932,118.06966218895337,55.28247192576928,104.10097505402618,45.56546863507224,26.975060413959483,0.49684616082528615,0.29714231046748274,15.920827033311815,15920.827033311814,Low Risk
sugarcane,Bihar,Kharif,793.4314070505545,36.11988270953427,69.59264082854097,7.001271981505617,69.09852776609841,53.228039226520885,62.518611772539096,20.260171491087632,22.800293568739413,0.8408963512475178,0.7664285631162121,13.683828071697437,13683.828071697437,Low Risk
wheat,Tamil Nadu,Kharif,1043.4897555940101,39.91350680280753,62.697828882997534,7.351500592653267,65.21355821301286,66.90794610305505,28.2116245645619,23.74302105549607,13.02962560019811,0.7846483957947223,0.9643859143553678,13.596109328686023,13596.109328686023,Low Risk
cotton,Karnataka,Rabi,617.7381764437627,38.94011545434121,54.30628763922591,7.246799748956696,20.76272879723932,39.04128249947995,120.72834616346897,13.90720932290688,28.351577333473976,0.5461811167394719,0.9372302994511261,8.959313600720886,8959.313600720887,Low Risk
millet,Bihar,Zaid,732.3847130744476,24.57118337594261,68.82410049524657,7.7609576117240335,48.767168537709836,71.08678080523588,146.31806190420994,48.99977183903627,13.417689147284674,0.6786022461332495,0.3705723854673004,11.539011246757344,11539.011246757344,Low Risk
